GameId,DurationSeconds,RoundCount,RedPoints,BluePoints,OrangePoints,WhitePoints,,Average duration (s),Average duration (rounds),,,,,
b7727b41-b007-4f5a-a99f-3db67e7aae66,212.13,257,3,8,10,7,,136.98,172.0,7,7,7,3,
5238f4fc-6068-4846-b6eb-6073244f3399,36.69,50,2,3,2,6,,,,,,,,
e379fb2b-eaa1-47db-bbd6-0b69a6db10c7,48.32,57,10,2,6,2,,,,,,,,
6984b15c-8023-4158-b317-719a272b286f,63.13,69,5,2,10,2,,,,,,,,
93c31355-1983-4c0c-a939-0b99f24aad24,211.90,251,4,10,9,3,,,,,,,,
300d2004-dd77-4cf8-9eaf-6af46a2d78e1,66.78,74,6,2,10,3,,,,,,,,
6300fdb7-94df-44a3-93ff-230fea4474f7,61.63,80,10,2,3,2,,,,,,,,
d62b7c41-28b2-495c-b077-0c0c0b77ffc5,159.24,194,10,8,7,4,,,,,,,,
9c503d31-8115-4a10-9dd6-a5e246173e78,383.74,500,9,6,6,7,,,,,,,,
baeeb43a-cbee-4cb3-823a-6f7c5456464a,62.68,76,2,10,4,5,,,,,,,,
193bb217-6b80-4ef5-9ead-86b1c84e9c4f,90.49,119,5,10,5,7,,,,,,,,
90d93597-c5fb-4678-bbc5-24cd2bb54420,33.39,44,10,2,2,2,,,,,,,,
e3d2ab5b-9546-4252-91e9-959588e7429e,61.03,79,10,4,5,2,,,,,,,,
623a5c79-b02f-4801-9939-b7ce933429ce,34.99,42,4,2,4,10,,,,,,,,
fb4f0945-15ca-4c97-bc84-fd6d30fbe5db,221.28,288,9,10,4,8,,,,,,,,
943fd682-ca93-4e71-a05b-c7c8ba271590,372.09,500,9,7,4,8,,,,,,,,
59728e32-8a5c-4f7f-8efa-e671ebe7d3f4,183.55,241,5,8,2,11,,,,,,,,
602d145d-c9ae-44fc-8849-fadd67bf3741,49.09,61,10,2,2,2,,,,,,,,
91fffc92-1ebf-4196-857c-3d42fa2cf44c,66.07,79,3,10,4,3,,,,,,,,
0288b3c8-abca-4eb0-bd67-add9f6319a51,20.06,22,2,2,10,2,,,,,,,,
031dd4e9-acee-43d9-9e6c-b1e2d197af8f,303.38,387,10,6,5,6,,,,,,,,
ef5964bc-de19-47b2-8a39-2b3d775ed541,89.04,114,7,2,10,2,,,,,,,,
d2d12480-c1e4-4828-adcb-696572d6c6db,198.83,254,4,11,6,4,,,,,,,,
5ab803bf-5b2a-490e-9b16-8cfe2550ab33,144.12,181,9,10,2,6,,,,,,,,
ff7e2479-3606-4a9e-9fbf-7a96265b74de,90.54,104,2,6,10,4,,,,,,,,
9e57e2f5-5709-40c2-985d-ad5b6274266d,138.81,158,2,7,10,3,,,,,,,,
e7082fd9-637e-4cca-ab39-650bb31de875,29.27,35,2,3,2,10,,,,,,,,
32cd278f-4140-4725-82bc-53502915af41,403.12,500,8,7,9,4,,,,,,,,
