"10cb9a8f-3c06-4351-89c5-20284186f3a5",18.8375403,40,Blue,White,Orange,Red,null,5,6,2,7,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Discard bug"
"10cb9a8f-3c06-4351-89c5-20284186f3a5",19.2918244,41,Blue,White,Orange,Red,null,5,6,2,7,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Discard bug"
"b6c97fea-0415-44c9-9360-0c6fbb221ac5",56.3687115,80,White,Red,Blue,Orange,Red,10,3,2,3,"Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"365a8bc5-c250-4ede-abee-948dd4aee08d",39.4996747,58,Orange,Red,White,Blue,Blue,3,10,6,4,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0",""
"905852ee-65d1-40e3-aa37-aef8ba90283e",46.0665392,62,Orange,White,Red,Blue,Orange,2,2,11,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0",""
"0894fbe6-173e-488b-a865-c8ffe2854105",72.794888,57,Orange,White,Blue,Red,null,9,2,6,3,"Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Discard Bug"
"36dc4c34-bd52-4501-a3e2-e50bef8575ef",38.4394202,51,Blue,Red,Orange,White,White,5,5,7,10,"Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2",""
"022ae1e8-5dee-4c4d-b522-34941c90987e",53.3866025,77,White,Blue,Orange,Red,Orange,3,2,10,3,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"4e8f17c4-4e6f-4197-9f1b-41923897fcff",141.2901619,190,Orange,Red,White,Blue,null,7,4,9,5,"Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Discard Bug"
"186c58b8-77c4-4c8c-93f5-b080f33312a0",93.7546083,130,Orange,Red,White,Blue,White,5,2,3,11,"Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 2",""
"a9fed180-f306-4452-9b9b-caaf12701e05",32.7577806,48,Blue,White,Orange,Red,Orange,4,3,10,4,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"b58df399-45d5-4867-a230-dec455641548",62.399033,90,White,Red,Orange,Blue,Blue,3,10,3,3,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"b330c8d9-6639-4fae-b217-a91045fddac7",247.6508248,295,Blue,Red,White,Orange,White,5,7,5,10,"Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2",""
"0d1839fc-a45a-49c3-a65c-1ededbee471f",29.3001017,42,White,Red,Blue,Orange,null,3,4,2,3,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard Bug"
"a256dca5-25bc-4966-90d2-75333ace8806",9.0425008,11,Orange,Blue,Red,White,null,2,3,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard Bug"
"f285b432-2da9-473e-94e9-5a662c02ca31",43.5838758,62,White,Red,Orange,Blue,Red,10,2,3,2,"Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"cd628ed8-4644-4f1a-8bec-d9cbc255b308",37.5166736,54,Orange,White,Red,Blue,White,4,4,2,11,"Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 4, Longest road: 2, Largest Army: 2",""
"4f85449e-e9fa-4db3-b03d-c14e3da68a62",8.298014,12,Blue,White,Red,Orange,null,2,3,4,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Discard Bug"
"700170a5-4225-4c92-8645-9424050833ec",47.4440154,66,Blue,Orange,White,Red,Blue,3,10,4,7,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 0",""
"77a2642d-3352-4d23-b7d0-92864332f6a4",24.1229799,40,Red,White,Orange,Blue,null,6,2,2,2,"Villages: 2, Towns: 2, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard Bug"
"75cec834-fdb5-42eb-9f6c-8f8b8adb4cd2",29.4909978,46,Red,Orange,Blue,White,White,2,3,4,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0",""
"c7f98df5-26c2-40aa-9804-687ab313b46f",47.2162404,67,Orange,White,Red,Blue,null,8,6,5,2,"Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard Bug"
"a6cf4ba0-809e-455f-92d1-c6cb90ee3a02",79.6432095,141,Blue,Red,White,Orange,Red,10,5,4,8,"Villages: 4, Towns: 4, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2",""
"e8669935-2e8d-4dd5-bbb1-5b799a3bb302",30.5156124,58,White,Orange,Red,Blue,Red,11,2,3,2,"Villages: 1, Towns: 2, Cards: 4, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"5fb90ad8-d3a7-4276-85c3-18ba9fda8cb4",39.0215937,71,White,Blue,Orange,Red,Blue,2,10,2,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 4, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"97a01619-e9a1-43fb-9d05-3385637d9888",47.8715022,76,White,Red,Blue,Orange,null,9,2,3,3,"Villages: 2, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard Bug"
"9ea3924d-34f0-48ea-b588-f875120ca34a",37.0832446,73,White,Blue,Red,Orange,Red,10,2,2,3,"Villages: 0, Towns: 8, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0",""
"4ef10ecc-8f71-4170-969d-792f4f5b8acb",39.0856441,84,White,Blue,Orange,Red,null,4,4,8,6,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Discard Bug"
"e8ba58e8-7857-491a-8317-2385d4ef7bbc",17.2020415,39,White,Orange,Red,Blue,Orange,2,4,10,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 2, Cards: 5, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0",""
"0252032c-e815-4a0d-ac16-30581c24eaf2",30.7351381,70,White,Red,Orange,Blue,White,2,2,5,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0",""
"d7b160c2-8347-4fd5-88e7-1c3cf772fa0d",45.6217227,104,Orange,Red,Blue,White,Blue,5,11,7,3,"Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0",""
"41b6f456-f49a-47ec-9751-cf17e876190f",95.4907929,219,White,Red,Orange,Blue,null,8,5,6,7,"Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Discard Bug"
"74783eb1-62c9-473a-b17e-fc6fdbc8b305",15.1519498,27,Blue,Red,White,Orange,White,5,2,6,10,"Villages: 3, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 2",""
"f3d475da-8956-4f24-a793-5c6140a45f73",6.0263868,8,Orange,Red,Blue,White,null,2,2,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard Bug"
"e94ade23-59dd-42ba-ba75-890ea5b49e3e",27.9223515,63,Blue,Red,White,Orange,White,4,4,2,10,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 2",""
"ac29469c-d374-4313-9f03-c31eba506872",18.1048565,41,Blue,White,Red,Orange,null,2,9,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0","Discard Bug"
"9bc19828-f2c9-4350-800d-1e683d34eaeb",22.5249877,54,Orange,Red,White,Blue,White,2,2,2,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0",""
"cf6d8aab-4395-4289-bd6e-8a50239c5881",10.4870045,24,White,Orange,Blue,Red,null,3,2,2,3,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Discard Bug"
"fe42a156-d2c8-44e7-beb8-40466f280ecb",11.4968329,25,Red,White,Orange,Blue,null,3,6,7,2,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Discard Bug"
"f16430cf-fd6d-43c4-8bd3-2f661b0ecfe9",44.4554571,111,Blue,Orange,White,Red,Blue,4,10,8,4,"Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"66f7a913-7488-4d9f-8e32-aaa4b162a45f",12.6283064,28,Red,White,Orange,Blue,null,8,2,2,2,"Villages: 1, Towns: 2, Cards: 5, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0","Discard Bug"
"401f267e-d8e8-4c74-ae62-d1388b7a7475",24.357332,54,Orange,Blue,White,Red,null,2,4,5,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Discard Bug"
"cfac5edb-8ada-48bb-94f3-c4c3917f9aae",24.6529807,47,Red,Blue,White,Orange,Orange,2,2,10,8,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 2, Largest Army: 0",""
"8b2d16cd-b855-41e6-ae4b-0c9bbaa4f3e9",73.5499083,159,Blue,Red,Orange,White,White,9,6,2,11,"Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 2",""
"c374679b-1844-46e4-aaa0-4aa20d65061c",18.0481208,44,White,Blue,Orange,Red,White,2,2,2,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 5, Longest road: 0, Largest Army: 2",""
"eb66d238-24fa-4f3f-9843-f5f11dc62cdb",28.2508355,61,Blue,Red,Orange,White,Blue,5,10,5,7,"Villages: 3, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 0",""
"007d4018-0a8c-47e7-8ce7-08e88a0885bd",23.7905823,54,Orange,Red,White,Blue,Blue,2,10,2,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"00bac18b-b5af-4888-83e3-7b8ac90f50a6",130.1844091,287,Red,White,Orange,Blue,Red,10,5,6,8,"Villages: 1, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0",""
"525df507-7ad6-48cd-88d0-d38d24c88f13",55.7543282,123,Orange,Blue,White,Red,Orange,5,9,10,5,"Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 5, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"f89a5103-acb8-4fa0-a226-a62cf156073f",134.5055559,291,White,Blue,Red,Orange,Red,10,9,7,5,"Villages: 3, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 4, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"36efe660-0ec1-4a9d-99c0-d2f213bce836",54.4331603,116,White,Blue,Red,Orange,Orange,8,4,10,4,"Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"b71c4568-33a8-4a0d-8508-31d10b61dc1c",54.1507568,121,Blue,Orange,White,Red,White,2,6,5,11,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 2",""
"5e660c40-e63d-4798-a6c6-7a9bc9d22de2",6.5796083,14,Blue,Orange,White,Red,Blue,2,10,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
