"10cb9a8f-3c06-4351-89c5-20284186f3a5",18.8375403,40,Blue,White,Orange,Red,null,5,6,2,7,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Discard bug"
"7c495c04-38f1-4167-a3d8-a3c22cc8c9d6",40.9277197,73,White,Orange,Blue,Red,White,4,6,3,10,"Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2",""
"fce929cf-cc5f-4da8-99b5-89e670adeb16",25.4435225,56,Blue,Orange,White,Red,Blue,5,10,7,2,"Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0",""
"4fb3be52-6282-4aac-9c04-4ca0d03e2315",28.5768012,68,Orange,White,Red,Blue,Red,10,2,2,3,"Villages: 2, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"6bf182a3-0980-451a-8e02-e06f25455318",62.2627725,137,Red,Blue,Orange,White,Orange,3,7,10,2,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0",""
"9a85a26e-4567-4ccc-a141-94bd73ed98c3",10.5123843,22,White,Red,Blue,Orange,null,5,4,2,3,"Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"b043dc49-5692-432a-a600-63b001946f7d",16.5792726,37,Blue,White,Orange,Red,Red,10,3,4,3,"Villages: 4, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"c6f02cbe-2218-409c-af56-560d50b3ebd9",47.5948963,103,Orange,White,Red,Blue,White,5,5,8,10,"Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 2",""
"86adc8db-fe64-4797-b629-dc19ccf23d31",23.358768,47,White,Orange,Blue,Red,Orange,2,6,10,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"2043da75-2e0a-4778-893e-8549d3993674",8.6314836,19,Red,Blue,White,Orange,null,2,2,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard bug"
"7e0e1f9b-fe6b-46df-b38f-aec717cf8284",16.352966,35,White,Red,Orange,Blue,Red,10,2,2,3,"Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"04ebf1fe-2d59-40db-9816-ebe5ead7fa59",54.6111793,120,Orange,White,Red,Blue,Red,11,2,2,8,"Villages: 4, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 0",""
"f62aa785-03af-4561-8153-37b2e201943f",72.5325227,169,White,Orange,Red,Blue,Orange,2,4,10,5,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0",""
"b06f27fe-e0bb-47a5-919d-f47a20bcfadf",16.8111222,35,Blue,Orange,White,Red,Orange,3,2,10,2,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0",""
"60bebc39-a391-4f95-b4f9-8f6d38177a3b",9.0026919,19,Red,White,Blue,Orange,null,2,4,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard bug"
"cef5e55c-7b9d-4d32-a9df-f8f9e282fb85",20.513245,42,Blue,White,Red,Orange,White,6,2,2,11,"Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 2",""
"72233e3d-db5f-45e8-8474-c7eef11a9045",10.5275095,21,White,Blue,Orange,Red,null,2,3,4,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"b10913ce-8a7a-41b8-8ccc-7f5f8af79294",19.5426225,38,Red,White,Orange,Blue,Red,10,5,3,2,"Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"9b944fd9-f19a-46ba-ab45-f19b047bfa43",48.5498391,100,White,Red,Blue,Orange,null,3,4,8,6,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Discard bug"
"9515b18a-2fbe-4714-9577-6f02b36e3693",20.9179478,48,Blue,White,Orange,Red,null,3,3,3,6,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Discard bug"
"fac8e0de-58e4-4a8d-8a1b-0dcfcb42bb2d",38.0969582,86,Orange,White,Blue,Red,Blue,2,10,2,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"f1c2baa3-3e09-4910-80d4-10ab5feca4ba",25.3120911,59,Red,Orange,Blue,White,null,2,2,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard bug"
"d1a164b0-32f8-42b0-bd61-c11d9b063308",12.2657777,26,Blue,White,Red,Orange,null,4,2,2,2,"Villages: 0, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard bug"
"4d2749ad-642f-4107-956a-e6f6c807d28e",20.1010806,43,Blue,Red,Orange,White,White,6,2,3,11,"Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 2",""
"a561c6eb-3c41-4d55-b8a9-3e14304aacc1",8.293609,16,Orange,Red,Blue,White,null,4,2,2,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"e9285770-eb11-4314-9237-8897bca4a3fd",26.6423972,55,Orange,White,Blue,Red,Red,10,2,6,2,"Villages: 3, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0",""
"92abb0a2-16a2-44e8-90de-3634e3612198",76.0555422,114,Orange,White,Blue,Red,Orange,4,2,10,3,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"fb808ade-3331-4d4f-8a7c-1fb29104abaa",44.1737233,57,Blue,Orange,Red,White,Orange,3,3,10,4,"Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"e75c2ab4-a118-4748-a77b-e22e8e56acf5",23.3084122,27,Blue,Red,White,Orange,Blue,2,10,5,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"9d84d6f8-d4b9-48b3-8fce-0e9fc92d7381",36.8777447,45,Orange,White,Blue,Red,White,2,3,4,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 0",""
"6bc6685c-5599-4548-805d-c10d280a1e4e",153.3936362,216,White,Blue,Red,Orange,White,9,3,7,10,"Villages: 1, Towns: 6, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2",""
"7b969d28-9c5b-4301-ae69-ba4269880367",42.4792499,93,Orange,Blue,Red,White,Blue,2,10,4,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0",""
"ffc38f9c-bd16-4371-a107-a17380f9e17e",57.0745425,126,Red,Blue,Orange,White,Orange,3,7,10,2,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"d4a0f7c0-5792-466e-983d-187d37cf657c",63.111449,113,Red,Orange,Blue,White,White,7,2,5,10,"Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 4, Cards: 2, Longest road: 2, Largest Army: 0",""
"cbbfcd7e-515a-4964-9981-b7f62510d9aa",88.7056338,197,Red,Blue,Orange,White,Orange,2,3,10,8,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 2",""
"df90c854-3833-4842-821a-5ae31ab6bd31",31.0349592,71,Blue,White,Red,Orange,Orange,4,3,10,3,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"34584123-41b5-46cf-8d72-5be59906a638",122.9811552,264,Blue,White,Red,Orange,Blue,4,10,8,8,"Villages: 2, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 8, Cards: 0, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 4, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0",""
"7f3eee03-ba87-463c-977b-aa5dec820551",32.3210398,5,White,Red,Orange,Blue,null,2,3,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"63f58c34-8bf5-43ba-bcc7-862ee41305b0",46.659057,92,Blue,Red,Orange,White,Red,10,8,4,3,"Villages: 3, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"55befd14-dd5a-4d83-896d-f1c076c73582",26.7739921,58,Orange,White,Blue,Red,Red,10,4,2,5,"Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0",""
"ac9398f8-9998-41f7-8589-4b5d9d06577e",17.8696065,39,Orange,White,Red,Blue,White,2,3,2,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0",""
"42ae9324-26d0-4387-832c-6ba7ca787a44",15.5207527,34,White,Orange,Red,Blue,Blue,2,10,3,4,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0",""
"a95c2969-853e-45e0-b476-fb1b2fa2112a",39.7791655,81,Blue,Red,White,Orange,Blue,2,10,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0",""
"e55f4b43-d5ad-450f-85ba-4abb9820690c",47.4048899,110,White,Blue,Orange,Red,White,4,2,5,10,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2",""
"db6903d6-c040-42a5-9383-66b538045187",33.0583961,74,Blue,White,Red,Orange,Blue,3,10,6,4,"Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0",""
"e9eb58e2-8dec-4b10-b4ef-9583ace6c763",34.235692,80,Orange,Blue,Red,White,Orange,3,2,12,5,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0",""
"cafe1851-5a71-45ec-bb14-c0f6e423c6b4",146.1620044,337,Blue,Orange,White,Red,Red,10,3,4,8,"Villages: 3, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0",""
"af098972-ee26-4869-8ae3-d45b165af480",41.713538,91,Orange,Red,Blue,White,null,3,8,4,3,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Discard bug"
"b9030089-55c9-44ca-8f12-51b263058000",32.0158717,75,Red,Orange,White,Blue,Orange,6,5,10,2,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"2159f347-afa1-47f6-b26d-c67f0046f2b9",155.1215321,359,White,Orange,Blue,Red,White,7,4,7,10,"Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 4, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 2",""
"f18fd28a-cda0-4a60-a047-a8a23f5d4110",43.9226834,107,White,Red,Orange,Blue,Red,10,5,2,2,"Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0",""
"39121c80-daa3-40f7-a271-7f06bd2dda3a",34.1283259,77,Orange,Blue,Red,White,Orange,3,3,10,8,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2",""
"70e95dd6-9cf6-439e-95a1-33ad5c26aef8",44.2348826,97,Red,Blue,White,Orange,White,8,9,2,10,"Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 8, Cards: 1, Longest road: 0, Largest Army: 0",""
"11e8b6c8-76ef-4bb9-b833-f4bfd31641f9",46.6701283,100,White,Red,Orange,Blue,Red,10,3,7,6,"Villages: 4, Towns: 4, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0",""
"3ec6f625-c06a-4f88-90a8-ec68053ee4ae",18.6453155,41,White,Blue,Orange,Red,Red,10,3,2,2,"Villages: 1, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"46474e29-925b-4948-bbc5-97461e0d097b",86.4222327,186,White,Orange,Blue,Red,Orange,7,8,10,3,"Villages: 4, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
