"4d2c5355-c25d-4828-9c09-c693812aa8b1",49.068704,58,3,10,2,5,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2"
"88b90221-5788-48d9-8b9c-c610b61daf0a",47.3910712,87,10,8,5,2,"Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"d4f5e48f-1e0f-4035-aea5-2ac1fc693ae4",61.3495046,108,6,2,6,10,"Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2"
"71a33e0d-afd7-4b00-9568-5508b4dadcc8",23.9623488,54,9,7,10,3,"Villages: 1, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 4, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 8, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"50633e79-c121-444e-9df6-25447bde9ca3",10.2689189,25,3,2,2,10,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 0, Longest road: 2, Largest Army: 2"
"61b18c08-7dc6-429d-b4dd-37852c08ee43",24.0242425,57,10,4,5,3,"Villages: 2, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"4a13db5b-5b2b-4896-99c4-c055401b8069",113.2400121,273,8,5,9,10,"Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 8, Cards: 4, Longest road: 0, Largest Army: 0"
"4aabe1c7-24ed-4f48-99b9-22ebbac516e3",19.9684119,48,10,2,2,6,"Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0"
"5dbe21c1-c7ca-41d7-8b05-df482fe3da8c",78.0918844,175,3,10,6,5,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0"
"59a3bc50-1c80-4ff0-b0ba-83bc98e857f0",41.1031325,82,6,7,10,2,"Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 1, Towns: 6, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"8ef0db54-c2bd-467d-8dd0-065f8eb3be49",104.2723898,253,10,3,3,6,"Villages: 3, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0"
"c817c41c-876b-4d5c-822b-d9d9c68c83a6",35.5694711,88,3,5,10,4,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"972835d6-b79e-49d2-b40b-d6ab9883910e",41.2760849,105,11,3,4,2,"Villages: 3, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"74155f58-305d-4a3f-a656-324ec20a575b",21.4906599,54,5,7,10,3,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 4, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 1, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 0"
"8ade0062-5d72-464e-90fa-d0190d537cc1",33.3491566,75,10,2,7,3,"Villages: 2, Towns: 8, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"4b51a409-25eb-4a6c-bef8-5cda6fca1c5a",19.865533,54,2,10,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"1d2387b5-c84a-414a-b517-7f79273c995a",36.1682073,91,5,4,2,10,"Villages: 1, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 0"
"26e3d07e-4772-4793-8b22-25c4e5ecfcc8",34.0841799,79,10,4,6,2,"Villages: 5, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"6ca86737-a16c-4420-9d0c-5df6389db312",39.3059182,108,10,2,2,6,"Villages: 4, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"16185b36-1f2b-4ef5-9267-dadd7dd6eb7c",32.3899888,83,10,5,2,4,"Villages: 1, Towns: 2, Cards: 5, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 2, Largest Army: 0"
"dfc8cea7-4d11-41f7-9a1a-30592ecf9b61",75.0283515,205,10,6,2,4,"Villages: 4, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"f39fa415-ea7f-4f5c-847f-1308ac05b52e",80.2428116,196,10,8,4,8,"Villages: 2, Towns: 6, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2"
"38bc6232-8263-4447-8ea1-0c650769d82e",24.4216307,60,6,4,10,3,"Villages: 4, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"8c13572b-83c0-48e2-9852-6dec3d29f0bb",31.2125739,80,4,10,5,3,"Villages: 4, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"72e9790c-d68c-45bb-8a89-6dc6b07da3ea",21.0039157,56,3,2,2,10,"Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0"
"7679e304-ddfa-4e2d-a201-f5016a8e57e4",14.1569038,35,4,3,2,10,"Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0"
"10533d41-c440-420e-9228-b062f93c54a6",134.2178119,359,6,10,2,9,"Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2"
"a3f0b75b-eaf7-4a82-82a8-99edb906a265",21.1851869,49,11,4,8,2,"Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"dc638b11-4066-430e-ac60-1f0c750ecdf2",15.4701962,41,2,10,4,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"974fb5d5-5a1b-4703-8d33-39ed1fa769f7",50.8556752,124,3,3,11,2,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0"
"78379f1d-86b1-49a4-818b-c96f40a6bed4",25.3328044,68,10,2,2,2,"Villages: 4, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"ead6d2ac-6e33-4a6c-a168-90c1d418deac",21.2934836,51,4,2,10,5,"Villages: 0, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0"
"a3937ed5-73ae-4f52-b0e4-2f860d3cf461",20.4657309,51,2,2,10,4,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"57dfba2f-f3c1-4b12-a163-fbc5453c9ad2",13.0404671,31,2,4,2,11,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2"
"567f544a-6c34-4bec-8af9-e2f57947982a",46.2770941,121,10,3,4,8,"Villages: 0, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0"
"1c425646-caf0-4ba1-af60-d432bd330bfb",30.1691981,78,6,6,3,10,"Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 8, Cards: 2, Longest road: 2, Largest Army: 0"
"99b3a46d-d29c-4d46-bdca-fe9386092d4e",29.9590759,72,10,7,4,8,"Villages: 0, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0"
"e2a48273-aa6c-4793-968c-be6deae30b50",23.4053853,60,5,2,7,10,"Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2"
"409aa42f-876a-4ce9-96d8-9f128a9d609c",23.7319087,63,2,2,10,4,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 4, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"7a54007f-7818-4505-8a63-5776b8d7f5c6",51.5853125,114,4,3,5,10,"Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2"
"54153b5c-9712-4bae-a76a-ccd7c102507d",59.7917887,138,7,4,10,5,"Villages: 5, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0"
"8c87c67f-f370-4d84-a563-9f37cc61087c",10.4279423,24,5,2,10,2,"Villages: 3, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0"
"08596a09-e7bd-4a6a-be03-1f9e553d6db5",50.4756493,132,6,3,3,10,"Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 2, Largest Army: 2"
"43e57760-61fd-4018-b353-b35df1bf124a",12.8102867,31,3,2,2,10,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 2"
"ef9e882e-69f4-4e63-a259-ad8906b36093",20.2066658,52,3,2,3,10,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 6, Cards: 1, Longest road: 2, Largest Army: 0"
"f6c2e306-dd47-473c-990e-d2f9a6d3f97c",65.70612,172,11,7,4,3,"Villages: 1, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"486cc313-b2a8-41ce-8792-6b0601450849",190.5947499,470,5,11,6,8,"Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 8, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0"
"0de5240f-cc34-4391-8a97-19187aca5642",10.0882447,22,10,3,3,3,"Villages: 4, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"6606ecf6-fbd2-4bd0-9d7b-5e8da6d9c8a5",16.564393,40,6,9,10,4,"Villages: 0, Towns: 4, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 8, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"8c0819a2-eec2-489d-8d8e-34179f40ee40",11.7477684,30,2,2,2,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 5, Longest road: 0, Largest Army: 2"
"5dff111e-1ba8-4b21-8dd3-25084cca5b41",13.0526696,34,2,2,10,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"4b7ebafe-6e31-46c0-87e3-8449227db88b",69.9585194,165,10,3,8,8,"Villages: 1, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 8, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0"
"2371cdc0-db68-4dfe-80b2-143d120e2cbe",61.5620263,159,5,8,7,10,"Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 8, Cards: 2, Longest road: 0, Largest Army: 0"
"bffde076-ff8e-4517-883e-4933da8da716",44.5061226,107,7,2,4,10,"Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 2, Largest Army: 0"
"7d5f5a72-5123-42a2-8a44-570cdc8de232",46.4423397,125,10,5,3,3,"Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 2, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
