"37ff225c-f972-41a1-ac6e-4fe596bf9979",120.211378,116,2,3,5,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2"
"d8ec7afd-926a-4c3e-a1cd-ce4717a09698",29.6057087,28,10,2,4,5,"Villages: 1, Towns: 4, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"2c7d4438-45c5-4db3-92fe-bbd29e451464",428.3096312,436,6,4,6,10,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0"
"9b2d3828-844d-4500-bd4f-dd45aaab3687",21.5373287,21,4,11,4,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 5, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 5, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0"
"106aa779-edf4-4297-8067-b17971116a27",21.7547812,23,2,10,4,5,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0"
"d9133f8e-45d5-4c56-922d-11085147024a",78.5031495,82,2,10,4,8,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0"
"a9a965c7-7898-48e1-a261-18e43f38dd79",107.697687,116,2,10,7,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"9b0cae0d-feb1-456a-80c6-3d3cb28d1510",49.2643077,51,2,10,3,6,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0"
"40003a3a-b99a-4366-b898-a804e4b7ba05",85.2096214,88,10,6,4,5,"Villages: 0, Towns: 8, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0"
"93c3cf81-9944-495f-90d8-d0a59a6df1c0",239.8823973,236,7,9,10,7,"Villages: 5, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 0"
"387d8454-1437-4fb5-8009-0c2cf6e0f5f0",105.6966037,111,5,3,3,10,"Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2"
"34faacfb-991c-4df7-8efb-51819781bf42",68.6158063,78,2,3,10,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"f13d720e-611d-485f-afe4-fa16da855df9",88.5077595,98,10,4,6,7,"Villages: 4, Towns: 2, Cards: 0, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0"
"f31f03d5-d435-4c9e-a1eb-4519a3019709",100.8076087,114,3,10,2,7,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"4157a0bc-7389-4f6f-a094-48a1904714ed",52.9131725,56,10,4,2,2,"Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"03bfd885-9633-4ad0-bd0b-ab4871e9623a",116.3420597,131,4,7,3,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2"
"6d63f27d-f82b-495a-aa28-7ad229b43c9a",89.4101578,82,10,3,2,4,"Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"ebd6e8ee-9e81-42df-ab15-4d56afc8389a",120.2140837,142,5,10,3,2,"Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"70659b72-b059-4da8-aa1b-10bced9b3ada",112.3782404,130,5,5,10,3,"Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"e14553cc-321d-4d10-b924-75015cfd9c55",84.7551763,85,10,6,4,4,"Villages: 3, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"9c52f4e7-cdfb-4add-846f-f3b411bae2eb",62.4488972,64,4,5,2,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 2, Largest Army: 0"
"c79d6614-ebe2-4010-a619-6da5efabea85",129.4753563,136,11,6,5,4,"Villages: 1, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"c7d736a9-c5fd-4ef2-8917-3799b617a2c9",28.8620609,53,3,2,10,2,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"103e230f-39c8-4f26-b0aa-c4f357e1372e",39.1287737,68,5,10,7,2,"Villages: 5, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"ec827f46-43de-4178-93be-f95bfd605400",88.411597,147,10,7,7,2,"Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"bd4d7b3e-8895-4a96-a87e-6cc3bd3f2ea0",66.7461938,122,5,9,10,3,"Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"aff34836-ece5-4f15-a2ba-4f65817badaa",36.0493236,65,2,4,10,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"f18f8acb-af46-4bc6-b5b4-d9fd8193e5f0",25.0835204,44,2,3,10,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0"
"f68ba4e0-3d5c-477c-a49d-095fa2eea57b",26.4499976,46,5,2,2,10,"Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 2"
"ccdf1a33-286e-4021-a41b-c3d744a076b1",24.2321499,42,4,2,10,4,"Villages: 4, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 0"
"4db78736-8532-4070-a5e8-395dd8e6bbad",58.0338814,110,8,10,2,4,"Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 3, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"1c6a6a1e-60b6-4828-9196-48cbc1faa3a4",69.3707138,130,2,3,10,9,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 3, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 2"
"55edf8b6-9175-48b7-a141-87c389bb98c3",95.3797802,180,2,9,10,6,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 1, Towns: 8, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0"
"c14f6e6d-9700-444b-9a1a-2226ef5895f1",26.5329776,50,2,10,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"80025fd3-de66-494b-bc67-849a3e0758d5",17.158543,26,3,4,2,10,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 4, Longest road: 0, Largest Army: 0"
"8a46b686-b089-4709-a3cc-0d58cc3c53d8",30.4172372,74,5,2,10,2,"Villages: 1, Towns: 2, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 5, Longest road: 0, Largest Army: 0"
"e33548cb-3406-43b1-87ae-92327e9ab3c7",73.618708,180,10,4,5,8,"Villages: 4, Towns: 2, Cards: 0, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"e3f81841-a552-4d03-904a-d76682483dc8",50.0320738,129,8,3,4,10,"Villages: 0, Towns: 6, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 2"
"2b73ee76-3128-46d9-a50c-8f5be3166ad8",26.2812961,64,2,3,10,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 2, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"bb8f74f1-026f-4152-a609-809b722d038b",34.4737872,90,10,3,4,2,"Villages: 2, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"de64ddd9-ae8d-4734-bbf3-85afc3dea013",60.5599489,123,5,10,3,7,"Villages: 5, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 2"
"e34cbd2d-7310-46f0-9317-c708db02262e",61.4521486,163,2,5,4,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 2, Largest Army: 2"
"b9f4ddda-7cb4-4cd9-b9a6-1e7d5a8a164a",15.0026958,38,2,10,3,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"9660a80e-b431-4203-b5e5-e075f817bb60",16.4785944,41,4,2,3,10,"Villages: 2, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2"
"e083a6b9-09f2-4863-824a-26a75150383c",40.21309,106,6,2,9,10,"Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 4, Towns: 4, Cards: 3, Longest road: 2, Largest Army: 0"
"7537e848-6f48-47a7-b9f8-af29661bb127",52.1341576,141,11,4,2,3,"Villages: 0, Towns: 4, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"17f658a0-7156-4a4c-8cde-cf2f823cb58d",14.3107695,35,3,2,10,2,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"d988ecc9-581c-421f-9c07-e7cf67055941",130.8888826,321,9,3,10,7,"Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 6, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 2"
"b51dfce4-ecab-4010-9617-27571503d3e4",59.5816214,115,7,2,10,7,"Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0"
"ef2cb5e9-4e96-4ee7-a876-00a3ff4043a6",45.4219016,110,10,5,5,3,"Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0"
